"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.A.b",68,40,0.33,"FALSE","FALSE","FALSE","6.29328265136123","3.56136459858015","2.73191805278109","0.45","2,4,6,29,30",0.105209735839623,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"S.A.b",69,40,0.33,"FALSE","FALSE","FALSE","6.30488000449458","4.57252674127685","1.73235326321773","0.496","2,3,4,5,6,28",0.0508310551463588,FALSE,0,0,1,5,6,0,6,0,0.5
"S.A.b",7,40,0.33,"FALSE","FALSE","FALSE","5.68318505132607","3.11650087222896","2.56668417909711","0.607","2,9,22,30,32,47,52",0.152662512495341,FALSE,2,2,5,4,7,4,3,0.571428571428571,0.25
"S.A.b",70,40,0.33,"FALSE","FALSE","FALSE","6.46852921854739","4.14065041234211","2.32787880620529","0.446","2,3,4,6,23,29,30,39",0.117540753862408,FALSE,1,1,2,4,8,2,6,0.25,0.5
"S.A.b",71,40,0.33,"FALSE","FALSE","FALSE","6.57371844947298","2.47146713405553","4.10225131541745","0.304","2,4,28,30,31,32,40,47",0.0835865108646467,FALSE,0,2,4,2,8,2,6,0.25,0.5
"S.A.b",72,40,0.33,"FALSE","FALSE","FALSE","5.86862963365634","2.74425812055141","3.12437151310493","0.556","2,4,12,28,32,40",0.13397900175915,FALSE,1,1,4,4,6,2,4,0.333333333333333,0.333333333333333
"S.A.b",73,40,0.33,"FALSE","FALSE","FALSE","5.48604100156922","3.39159030581788","2.09445069575133","0.585","2,4,6,29,30",0.110566866959976,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"S.A.b",74,40,0.33,"FALSE","FALSE","FALSE","5.06337820313095","2.86388794771071","2.19949025542024","0.621","2,4,30,36,46",0.1723384522691,FALSE,0,2,4,5,5,2,3,0.4,0.25
"S.A.b",75,40,0.33,"FALSE","FALSE","FALSE","4.59109587458856","2.05982207489154","2.53127379969702","0.421","1,2,4,28,31,32",0.085995029144646,FALSE,0,0,3,3,6,0,6,0,0.5
"S.A.b",76,40,0.33,"FALSE","FALSE","FALSE","5.3773918566265","2.40458390000483","2.97280795662167","0.612","2,4,28,32,35,40",0.107488458327686,FALSE,0,2,4,4,6,2,4,0.333333333333333,0.333333333333333
"S.A.b",77,40,0.33,"FALSE","FALSE","FALSE","7.47096515732743","3.95214924035958","3.51881591696785","0.435","1,2,3,5,28,31,32,49",0.076158280659677,FALSE,0,1,2,3,8,1,7,0.125,0.583333333333333
"S.A.b",78,40,0.33,"FALSE","FALSE","FALSE","5.03438130721328","2.12910616156017","2.90527514565311","0.66","2,5,30,32,46",0.125773257140635,FALSE,0,1,4,4,5,1,4,0.2,0.333333333333333
"S.A.b",79,40,0.33,"FALSE","FALSE","FALSE","5.98583027811574","2.12959738910416","3.85623288901158","0.468","2,4,28,30,31,36,40",0.0937041236058874,FALSE,0,2,4,3,7,2,5,0.285714285714286,0.416666666666667
"S.A.b",8,40,0.33,"FALSE","FALSE","FALSE","5.90930676871657","3.88312390294826","2.02618286576831","0.473","1,2,3,4,5,6,37",0.0717711464609196,FALSE,0,1,0,6,7,1,6,0.142857142857143,0.5
"S.A.b",80,40,0.33,"FALSE","FALSE","FALSE","5.43102085086964","3.66081717940325","1.77020367146639","0.439","2,3,4,6,29",0.0885813549105428,FALSE,0,0,2,5,5,0,5,0,0.416666666666667
"S.A.b",81,40,0.33,"FALSE","FALSE","FALSE","5.35932669530296","2.53867305194779","2.82065364335516","0.686","2,4,5,6,29,30",0.0684114181214631,FALSE,0,0,2,4,6,0,6,0,0.5
"S.A.b",82,40,0.33,"FALSE","FALSE","FALSE","6.33491927507302","3.96452615846644","2.37039311660659","0.578","1,2,3,4,5,6,29",0.0561386447283711,FALSE,0,0,0,5,7,0,7,0,0.583333333333333
"S.A.b",83,40,0.33,"FALSE","FALSE","FALSE","6.11106284388823","2.14020832853208","3.97085451535615","0.292","2,4,28,32,40,52",0.139695540668717,FALSE,0,2,4,4,6,2,4,0.333333333333333,0.333333333333333
"S.A.b",84,40,0.33,"FALSE","FALSE","FALSE","7.34548212562955","2.22973988747716","5.11574223815239","0.422","1,14,27,28,31,32,42",0.146039585396099,FALSE,1,1,5,2,7,2,5,0.285714285714286,0.416666666666667
"S.A.b",85,40,0.33,"FALSE","FALSE","FALSE","5.43274330344605","2.58951410030881","2.84322920313724","0.447","2,16,22,30,47",0.209322571781887,FALSE,2,1,5,5,5,3,2,0.6,0.166666666666667
"S.A.b",86,40,0.33,"FALSE","FALSE","FALSE","5.32419769375614","2.61338044855359","2.71081724520255","0.696","2,3,4,5,6,37",0.0771606724669252,FALSE,0,1,1,6,6,1,5,0.166666666666667,0.416666666666667
"S.A.b",87,40,0.33,"FALSE","FALSE","FALSE","5.84843515007128","3.77201231911852","2.07642283095276","0.485","1,2,4,5,6,32",0.0617903602545474,FALSE,0,0,1,5,6,0,6,0,0.5
"S.A.b",88,40,0.33,"FALSE","FALSE","FALSE","4.79668862741728","2.25812976929698","2.5385588581203","0.49","2,3,5,32,43",0.120583746288704,FALSE,0,1,3,5,5,1,4,0.2,0.333333333333333
"S.A.b",89,40,0.33,"FALSE","FALSE","FALSE","5.05286876029951","2.13533664153728","2.91753211876223","0.513","1,5,27,28,31,32",0.109180665970572,FALSE,0,0,4,2,6,0,6,0,0.5
"S.A.b",9,40,0.33,"FALSE","FALSE","FALSE","6.07201339674699","3.62028158579238","2.45173181095461","0.473","1,5,6,14,31,32",0.145329971588438,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A.b",90,40,0.33,"FALSE","FALSE","FALSE","4.6611420492901","2.94551370581085","1.71562834347925","0.438","1,2,3,37,45",0.155065431153732,FALSE,0,2,3,6,5,2,3,0.4,0.25
"S.A.b",91,40,0.33,"FALSE","FALSE","FALSE","5.52885637994183","3.42803431764355","2.10082206229828","0.313","2,4,5,6,28,30",0.0612949788391057,FALSE,0,0,2,4,6,0,6,0,0.5
"S.A.b",92,40,0.33,"FALSE","FALSE","FALSE","4.94490547698756","2.11829344085447","2.8266120361331","0.568","2,3,5,32,43",0.115794251287584,FALSE,0,1,3,5,5,1,4,0.2,0.333333333333333
"S.A.b",93,40,0.33,"FALSE","FALSE","FALSE","6.44877454697657","4.2017542486582","2.24702029831837","0.193","2,4,5,6,28,30",0.0667551984507818,FALSE,0,0,2,4,6,0,6,0,0.5
"S.A.b",94,40,0.33,"FALSE","FALSE","FALSE","4.49356890928062","1.49294031068559","3.00062859859503","0.453","27,28,31",0.26835888607395,FALSE,0,0,6,3,3,0,3,0,0.25
"S.A.b",95,40,0.33,"FALSE","FALSE","FALSE","5.2957332198211","3.49786102433937","1.79787219548174","0.344","2,4,6,29,30",0.0967036713445605,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"S.A.b",96,40,0.33,"FALSE","FALSE","FALSE","6.15968865612075","2.23306448758951","3.92662416853124","0.469","2,22,32,43,51,52",0.185036795815067,FALSE,1,3,5,5,6,4,2,0.666666666666667,0.166666666666667
"S.A.b",97,40,0.33,"FALSE","FALSE","FALSE","6.85760271032266","4.55732242904195","2.30028028128071","0.379","2,3,4,6,39,45",0.102711370501965,FALSE,0,2,2,6,6,2,4,0.333333333333333,0.333333333333333
"S.A.b",98,40,0.33,"FALSE","FALSE","FALSE","6.21244877849322","4.79029693958342","1.4221518389098","0.266","2,3,4,5,6,29",0.0638702757261406,FALSE,0,0,1,5,6,0,6,0,0.5
"S.A.b",99,40,0.33,"FALSE","FALSE","FALSE","6.17678728175556","3.14861898743434","3.02816829432122","0.496","2,3,4,5,21,28,31,32,43",0.0525163200263286,FALSE,1,1,2,3,9,2,7,0.222222222222222,0.583333333333333
"S.EB",1,40,0.33,"FALSE","FALSE","FALSE","5.22741968395652","1.82126152087702","3.4061581630795","0.479","13,24,32,43,51,52",0.236957056191549,FALSE,2,3,6,5,6,5,1,0.833333333333333,0.0833333333333333
"S.EB",10,40,0.33,"FALSE","FALSE","FALSE","5.75513279826033","3.77650122499725","1.97863157326308","0.342","2,4,6,28,30,31,42",0.0644737014131922,FALSE,0,1,3,3,7,1,6,0.142857142857143,0.5
"S.EB",100,40,0.33,"FALSE","FALSE","FALSE","5.26975145839193","3.93845951173701","1.33129194665492","0.419","1,2,3,5,28,31",0.0846335791202983,FALSE,0,0,2,4,6,0,6,0,0.5
"S.EB",11,40,0.33,"FALSE","FALSE","FALSE","6.24070679250118","4.61600357156206","1.62470322093912","0.426","2,3,4,5,6,16,25,30,39,44,47",0.079594794080643,FALSE,2,3,1,5,11,5,6,0.454545454545455,0.5
"S.EB",12,40,0.33,"FALSE","FALSE","FALSE","6.05670450320173","3.48166825294327","2.57503625025846","0.442","2,5,6,30,34,43,49",0.123280371771161,FALSE,0,3,3,5,7,3,4,0.428571428571429,0.333333333333333
"S.EB",13,40,0.33,"FALSE","FALSE","FALSE","6.83017119720152","2.36807947196868","4.46209172523284","0.451","2,10,15,28,30,32,34,36,52",0.135070183261316,FALSE,2,3,5,3,9,5,4,0.555555555555556,0.333333333333333
"S.EB",14,40,0.33,"FALSE","FALSE","FALSE","5.64864859803221","2.1953297083354","3.45331888969681","0.441","2,13,15,20,28,30,31,44",0.191107652379378,FALSE,3,1,5,3,8,4,4,0.5,0.333333333333333
"S.EB",15,40,0.33,"FALSE","FALSE","FALSE","5.92218624391114","2.92267515680049","2.99951108711065","0.427","2,17,32,40,43,49,52",0.202498659608105,FALSE,1,4,5,5,7,5,2,0.714285714285714,0.166666666666667
"S.EB",16,40,0.33,"FALSE","FALSE","FALSE","5.92988171605513","2.76126134323021","3.16862037282492","0.504","1,2,3,5,28,31,32",0.0677674736153186,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",17,40,0.33,"FALSE","FALSE","FALSE","6.02433084673887","3.13589466323039","2.88843618350848","0.281","2,3,4,6,20,27,28,30,33,37,49",0.1095308299891,FALSE,1,3,2,3,11,4,7,0.363636363636364,0.583333333333333
"S.EB",18,40,0.33,"FALSE","FALSE","FALSE","6.14473980129277","3.20465549546208","2.94008430583069","0.305","2,4,6,29,30,39",0.0900281804982663,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.EB",19,40,0.33,"FALSE","FALSE","FALSE","6.20029936067654","2.95047613605184","3.2498232246247","0.372","2,4,6,29,30,32",0.075605683641035,FALSE,0,0,3,3,6,0,6,0,0.5
"S.EB",2,40,0.33,"FALSE","FALSE","FALSE","4.98511980131691","2.29441652655723","2.69070327475967","0.428","2,30,32,34,46",0.160897907558051,FALSE,0,2,5,4,5,2,3,0.4,0.25
"S.EB",20,40,0.33,"FALSE","FALSE","FALSE","5.60468367572954","2.36492073312691","3.23976294260263","0.437","2,4,6,26,30,45,47,49",0.103305542522472,FALSE,1,3,3,5,8,4,4,0.5,0.333333333333333
"S.EB",21,40,0.33,"FALSE","FALSE","FALSE","5.35976831686131","3.20788195622078","2.15188636064053","0.382","2,4,6,9,13,30,38",0.141157881517189,FALSE,2,1,3,5,7,3,4,0.428571428571429,0.333333333333333
"S.EB",22,40,0.33,"FALSE","FALSE","FALSE","5.71863244957174","3.57900139939864","2.1396310501731","0.414","2,3,4,20,28,40,45",0.108713139231418,FALSE,1,2,3,5,7,3,4,0.428571428571429,0.333333333333333
"S.EB",23,40,0.33,"FALSE","FALSE","FALSE","6.25848751681793","4.13667236239833","2.1218151544196","0.284","2,3,4,6,28,37,40,45,46",0.0882441858813921,FALSE,0,4,2,5,9,4,5,0.444444444444444,0.416666666666667
"S.EB",24,40,0.33,"FALSE","FALSE","FALSE","5.9822123449389","2.74653758849586","3.23567475644304","0.533","1,2,3,5,6,7,28,32,37,52",0.092526271552934,FALSE,1,2,1,4,10,3,7,0.3,0.583333333333333
"S.EB",25,40,0.33,"FALSE","FALSE","FALSE","6.1731237370284","3.35711112224753","2.81601261478087","0.735","2,4,5,6,14,16,17,24,28,30",0.181603034684192,FALSE,4,0,2,4,10,4,6,0.4,0.5
"S.EB",26,40,0.33,"FALSE","FALSE","FALSE","7.62781444155526","4.01875420371212","3.60906023784315","0.463","2,4,6,9,30,32,34,36,39",0.0982958947313817,FALSE,1,3,3,4,9,4,5,0.444444444444444,0.416666666666667
"S.EB",27,40,0.33,"FALSE","FALSE","FALSE","6.49689944772932","4.33764676202406","2.15925268570526","0.589","2,4,5,6,9,10,12,19,24,27,28,31",0.0709812682802865,FALSE,5,0,2,3,12,5,7,0.416666666666667,0.583333333333333
"S.EB",28,40,0.33,"FALSE","FALSE","FALSE","5.87083267844506","2.32312172584475","3.54771095260031","0.279","1,14,17,27,28,31,32",0.143511058962004,FALSE,2,0,5,2,7,2,5,0.285714285714286,0.416666666666667
"S.EB",29,40,0.33,"FALSE","FALSE","FALSE","5.75026747504564","3.14688520118234","2.6033822738633","0.454","2,4,6,27,28,30,49,50",0.0738007116940229,FALSE,0,2,3,3,8,2,6,0.25,0.5
"S.EB",3,40,0.33,"FALSE","FALSE","FALSE","5.64285399127851","2.39998270105669","3.24287129022182","0.382","1,2,6,8,14,18,24,31,32,37,49",0.174719445953916,FALSE,4,2,3,4,11,6,5,0.545454545454545,0.416666666666667
"S.EB",30,40,0.33,"FALSE","FALSE","FALSE","6.09735069784778","3.33096149882518","2.7663891990226","0.39","2,3,4,5,6,29,30",0.0528016660021737,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"S.EB",31,40,0.33,"FALSE","FALSE","FALSE","6.31449260362689","4.12545509014273","2.18903751348416","0.386","2,4,5,6,14,15,16,17,29,30,42",0.14473177975739,FALSE,4,1,2,4,11,5,6,0.454545454545455,0.5
"S.EB",32,40,0.33,"FALSE","FALSE","FALSE","5.93467230990381","1.41556029922107","4.51911201068274","0.429","2,23,28,30,32,36,52",0.153165435540369,FALSE,1,2,5,3,7,3,4,0.428571428571429,0.333333333333333
"S.EB",33,40,0.33,"FALSE","FALSE","FALSE","5.76145411107092","3.03838653378176","2.72306757728915","0.533","2,3,5,32,43,50,52",0.132411454498106,FALSE,0,3,3,5,7,3,4,0.428571428571429,0.333333333333333
"S.EB",34,40,0.33,"FALSE","FALSE","FALSE","6.07920066590503","4.06921785364844","2.0099828122566","0.539","2,3,4,5,6,9,28,29,30",0.0354582505009126,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"S.EB",35,40,0.33,"FALSE","FALSE","FALSE","6.18130648449516","3.76076233348945","2.42054415100571","0.36","2,3,4,5,6,14,15,17,28,30",0.0931786578164976,FALSE,3,0,1,4,10,3,7,0.3,0.583333333333333
"S.EB",36,40,0.33,"FALSE","FALSE","FALSE","6.15640534227323","2.3777522233497","3.77865311892353","0.58","2,10,30,32,34,43,49,52",0.161782809821676,FALSE,1,4,5,4,8,5,3,0.625,0.25
"S.EB",37,40,0.33,"FALSE","FALSE","FALSE","6.29175072537814","4.65252988058062","1.63922084479752","0.318","2,3,4,5,6,23,29,30,46",0.114157544644706,FALSE,1,1,1,4,9,2,7,0.222222222222222,0.583333333333333
"S.EB",38,40,0.33,"FALSE","FALSE","FALSE","8.00311560764936","3.89603453666408","4.10708107098528","0.416","2,3,4,6,17,18,28,30,32,40,52",0.064409479514064,FALSE,2,2,2,3,11,4,7,0.363636363636364,0.583333333333333
"S.EB",39,40,0.33,"FALSE","FALSE","FALSE","6.14808623639518","2.62596081910483","3.52212541729035","0.44","2,14,28,30,32,40,42",0.151082527509716,FALSE,1,2,5,3,7,3,4,0.428571428571429,0.333333333333333
"S.EB",4,40,0.33,"FALSE","FALSE","FALSE","5.35157197645031","1.96969998101328","3.38187199543703","0.469","2,6,18,30,32,47",0.132207913253473,FALSE,1,1,4,4,6,2,4,0.333333333333333,0.333333333333333
"S.EB",40,40,0.33,"FALSE","FALSE","FALSE","5.47121105138508","3.49486714321931","1.97634390816577","0.538","2,3,15,24,28,31,32",0.10229985966243,FALSE,2,0,4,3,7,2,5,0.285714285714286,0.416666666666667
"S.EB",41,40,0.33,"FALSE","FALSE","FALSE","4.74991272041752","2.60964035327944","2.14027236713807","0.57","2,4,6,29,30",0.115420625960864,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"S.EB",42,40,0.33,"FALSE","FALSE","FALSE","5.84751161524685","5.09684573009799","0.750665885148857","0.261","2,3,4,5,6,28",0.0590262163964026,FALSE,0,0,1,5,6,0,6,0,0.5
"S.EB",43,40,0.33,"FALSE","FALSE","FALSE","6.1084374280884","3.97893524293235","2.12950218515605","0.365","2,3,4,6,29,30",0.0780681317015264,FALSE,0,0,2,4,6,0,6,0,0.5
"S.EB",44,40,0.33,"FALSE","FALSE","FALSE","6.05488666446217","4.85550053921528","1.19938612524689","0.26","2,3,4,5,6,10,28",0.063941297015335,FALSE,1,0,1,5,7,1,6,0.142857142857143,0.5
"S.EB",45,40,0.33,"FALSE","FALSE","FALSE","5.42474099202188","3.53178229064591","1.89295870137598","0.486","1,2,3,4,5,6,32",0.0514126877687075,FALSE,0,0,0,5,7,0,7,0,0.583333333333333
"S.EB",46,40,0.33,"FALSE","FALSE","FALSE","6.86223897986301","4.4396375621773","2.42260141768571","0.361","2,4,6,17,18,25,29,30,32,39",0.100892291070829,FALSE,3,1,3,3,10,4,6,0.4,0.5
"S.EB",47,40,0.33,"FALSE","FALSE","FALSE","5.68345937586175","2.58381814284726","3.0996412330145","0.343","2,4,30,46,47,49",0.142318455858936,FALSE,0,3,4,5,6,3,3,0.5,0.25
"S.EB",48,40,0.33,"FALSE","FALSE","FALSE","5.9574918340563","5.54549907642786","0.411992757628437","0.307","2,3,4,5,7,23,25,26,30,39",0.180738410199731,FALSE,4,1,2,5,10,5,5,0.5,0.416666666666667
"S.EB",49,40,0.33,"FALSE","FALSE","FALSE","5.90540395986057","3.53554700759866","2.36985695226191","0.539","2,4,6,18,22,29,30,32",0.0650375409139914,FALSE,2,0,3,3,8,2,6,0.25,0.5
"S.EB",5,40,0.33,"FALSE","FALSE","FALSE","5.99760400546929","2.76061104696729","3.236992958502","0.296","2,4,6,29,30,46",0.101002313094924,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.EB",50,40,0.33,"FALSE","FALSE","FALSE","6.41202693537712","5.96471884713355","0.447308088243572","0.219","1,2,3,4,5,6,29,31,34",0.0536455617474541,FALSE,0,1,0,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB",51,40,0.33,"FALSE","FALSE","FALSE","5.8330311121217","3.78216728380698","2.05086382831472","0.494","2,4,5,6,17,18,30,32",0.0940288557911375,FALSE,2,0,2,4,8,2,6,0.25,0.5
"S.EB",52,40,0.33,"FALSE","FALSE","FALSE","9.01193939703245","5.55953659314004","3.45240280389241","0.391","2,3,4,5,6,8,9,25,28,30,32,33,34,41",0.0489142715340389,FALSE,3,3,1,3,14,6,8,0.428571428571429,0.666666666666667
"S.EB",53,40,0.33,"FALSE","FALSE","FALSE","5.15588116144124","2.75059646089055","2.40528470055069","0.402","2,3,4,28,29,40",0.0820433453097222,FALSE,0,1,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.EB",54,40,0.33,"FALSE","FALSE","FALSE","6.43366961971207","2.5772192556572","3.85645036405487","0.609","7,14,27,28,30,31,32,42,49",0.125881309134706,FALSE,2,2,6,1,9,4,5,0.444444444444444,0.416666666666667
"S.EB",55,40,0.33,"FALSE","FALSE","FALSE","6.02811229768316","3.2727820436641","2.75533025401905","0.51","2,3,4,22,27,28,29",0.0674035878612914,FALSE,1,0,3,3,7,1,6,0.142857142857143,0.5
"S.EB",56,40,0.33,"FALSE","FALSE","FALSE","5.19958628927818","1.49300787272132","3.70657841655686","0.433","15,27,28,29,31,32,34,39,41",0.239409089285012,FALSE,1,3,6,1,9,4,5,0.444444444444444,0.416666666666667
"S.EB",57,40,0.33,"FALSE","FALSE","FALSE","5.39999070344762","3.05058276389656","2.34940793955106","0.375","2,3,4,5,28,37",0.0785229940903658,FALSE,0,1,2,5,6,1,5,0.166666666666667,0.416666666666667
"S.EB",58,40,0.33,"FALSE","FALSE","FALSE","4.72975744514617","2.1421202256291","2.58763721951707","0.528","2,3,32,43,47,52",0.177551293802068,FALSE,0,3,4,5,6,3,3,0.5,0.25
"S.EB",59,40,0.33,"FALSE","FALSE","FALSE","6.23607695449988","2.17481040066543","4.06126655383444","0.373","2,4,18,23,27,28,30,36",0.104735087819065,FALSE,2,1,4,3,8,3,5,0.375,0.416666666666667
"S.EB",6,40,0.33,"FALSE","FALSE","FALSE","5.68928144345506","3.20324551459741","2.48603592885765","0.514","2,3,4,27,28,40,45",0.0959384815174343,FALSE,0,2,3,4,7,2,5,0.285714285714286,0.416666666666667
"S.EB",60,40,0.33,"FALSE","FALSE","FALSE","5.83240238116516","3.74271352351183","2.08968885765333","0.467","1,2,3,4,13,32,34,43",0.09748827735278,FALSE,1,2,2,5,8,3,5,0.375,0.416666666666667
"S.EB",61,40,0.33,"FALSE","FALSE","FALSE","5.27148143416723","2.97482139470167","2.29666003946556","0.48","2,5,23,24,28,30,32,36,44,47",0.143488622177158,FALSE,2,3,4,3,10,5,5,0.5,0.416666666666667
"S.EB",62,40,0.33,"FALSE","FALSE","FALSE","5.55126987491018","2.00413064497874","3.54713922993143","0.539","2,5,28,30,31,32,47",0.0734717195038502,FALSE,0,1,4,2,7,1,6,0.142857142857143,0.5
"S.EB",63,40,0.33,"FALSE","FALSE","FALSE","5.45649342752545","1.54312476388011","3.91336866364534","0.576","2,16,28,30,31,32,36",0.110290658441593,FALSE,1,1,5,2,7,2,5,0.285714285714286,0.416666666666667
"S.EB",64,40,0.33,"FALSE","FALSE","FALSE","7.02909848128002","3.67786238934121","3.35123609193881","0.453","2,3,4,5,7,9,21,28,30,31,32",0.038903084655407,FALSE,3,0,2,2,11,3,8,0.272727272727273,0.666666666666667
"S.EB",65,40,0.33,"FALSE","FALSE","FALSE","6.17284269422914","1.88758441632842","4.28525827790071","0.599","2,4,5,6,12,17,18,28,30,32",0.0722874630058562,FALSE,3,0,2,3,10,3,7,0.3,0.583333333333333
"S.EB",66,40,0.33,"FALSE","FALSE","FALSE","5.67273453635158","3.09558032891622","2.57715420743537","0.545","1,2,3,4,5,28,31",0.0482411119815206,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"S.EB",67,40,0.33,"FALSE","FALSE","FALSE","5.52539754729686","2.03898612139054","3.48641142590632","0.475","2,28,30,31,32,46",0.0958230321110785,FALSE,0,1,5,2,6,1,5,0.166666666666667,0.416666666666667
"S.EB",68,40,0.33,"FALSE","FALSE","FALSE","6.29328265136123","3.56136459858015","2.73191805278109","0.45","1,14,17,27,29,30,31,32,49",0.128473339550315,FALSE,2,1,5,1,9,3,6,0.333333333333333,0.5
"S.EB",69,40,0.33,"FALSE","FALSE","FALSE","6.30488000449458","4.57252674127685","1.73235326321773","0.496","2,3,4,5,6,28,29,30",0.0270040347666692,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"S.EB",7,40,0.33,"FALSE","FALSE","FALSE","5.68318505132607","3.11650087222896","2.56668417909711","0.607","2,3,4,5,6,28,30,44",0.0411304161982268,FALSE,0,1,1,4,8,1,7,0.125,0.583333333333333
"S.EB",70,40,0.33,"FALSE","FALSE","FALSE","6.46852921854739","4.14065041234211","2.32787880620529","0.446","2,3,4,6,23,29,30,39",0.117540753862408,FALSE,1,1,2,4,8,2,6,0.25,0.5
"S.EB",71,40,0.33,"FALSE","FALSE","FALSE","6.57371844947298","2.47146713405553","4.10225131541745","0.304","2,4,5,6,7,28,30,32,40,47",0.0655355932365679,FALSE,1,2,2,3,10,3,7,0.3,0.583333333333333
"S.EB",72,40,0.33,"FALSE","FALSE","FALSE","5.86862963365634","2.74425812055141","3.12437151310493","0.556","2,4,12,28,30,32,34,40",0.0932361546143951,FALSE,1,2,4,3,8,3,5,0.375,0.416666666666667
"S.EB",73,40,0.33,"FALSE","FALSE","FALSE","5.48604100156922","3.39159030581788","2.09445069575133","0.585","2,4,6,30,32,36,46",0.0879034801786767,FALSE,0,2,3,4,7,2,5,0.285714285714286,0.416666666666667
"S.EB",74,40,0.33,"FALSE","FALSE","FALSE","5.06337820313095","2.86388794771071","2.19949025542024","0.621","2,3,4,5,6,29,39",0.0608551908325825,FALSE,0,1,1,5,7,1,6,0.142857142857143,0.5
"S.EB",75,40,0.33,"FALSE","FALSE","FALSE","4.59109587458856","2.05982207489154","2.53127379969702","0.421","1,2,4,28,31,32",0.085995029144646,FALSE,0,0,3,3,6,0,6,0,0.5
"S.EB",76,40,0.33,"FALSE","FALSE","FALSE","5.3773918566265","2.40458390000483","2.97280795662167","0.612","2,3,4,28,32,35,40",0.0798055724166959,FALSE,0,2,3,4,7,2,5,0.285714285714286,0.416666666666667
"S.EB",77,40,0.33,"FALSE","FALSE","FALSE","7.47096515732743","3.95214924035958","3.51881591696785","0.435","1,2,3,5,28,31,32,35,49",0.0726042066621575,FALSE,0,2,2,3,9,2,7,0.222222222222222,0.583333333333333
"S.EB",78,40,0.33,"FALSE","FALSE","FALSE","5.03438130721328","2.12910616156017","2.90527514565311","0.66","2,5,20,21,30,32,33,34,43,46",0.247387498533276,FALSE,2,4,4,4,10,6,4,0.6,0.333333333333333
"S.EB",79,40,0.33,"FALSE","FALSE","FALSE","5.98583027811574","2.12959738910416","3.85623288901158","0.468","2,4,28,30,31,36,40",0.0937041236058874,FALSE,0,2,4,3,7,2,5,0.285714285714286,0.416666666666667
"S.EB",8,40,0.33,"FALSE","FALSE","FALSE","5.90930676871657","3.88312390294826","2.02618286576831","0.473","1,2,3,4,5,6,37",0.0717711464609196,FALSE,0,1,0,6,7,1,6,0.142857142857143,0.5
"S.EB",80,40,0.33,"FALSE","FALSE","FALSE","5.43102085086964","3.66081717940325","1.77020367146639","0.439","2,3,4,5,6,13,29,30",0.0845345577907332,FALSE,1,0,1,4,8,1,7,0.125,0.583333333333333
"S.EB",81,40,0.33,"FALSE","FALSE","FALSE","5.35932669530296","2.53867305194779","2.82065364335516","0.686","2,4,5,6,29,30,32",0.0451414874229741,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",82,40,0.33,"FALSE","FALSE","FALSE","6.33491927507302","3.96452615846644","2.37039311660659","0.578","2,4,6,24,26,29,30,45,46,47,49,50",0.125509003327842,FALSE,2,5,3,4,12,7,5,0.583333333333333,0.416666666666667
"S.EB",83,40,0.33,"FALSE","FALSE","FALSE","6.11106284388823","2.14020832853208","3.97085451535615","0.292","2,4,28,30,32,36,40,42,47,52",0.127721984243548,FALSE,0,5,4,3,10,5,5,0.5,0.416666666666667
"S.EB",84,40,0.33,"FALSE","FALSE","FALSE","7.34548212562955","2.22973988747716","5.11574223815239","0.422","1,5,14,27,28,31,32,42",0.121405754889773,FALSE,1,1,4,2,8,2,6,0.25,0.5
"S.EB",85,40,0.33,"FALSE","FALSE","FALSE","5.43274330344605","2.58951410030881","2.84322920313724","0.447","2,16,22,30,47",0.209322571781887,FALSE,2,1,5,5,5,3,2,0.6,0.166666666666667
"S.EB",86,40,0.33,"FALSE","FALSE","FALSE","5.32419769375614","2.61338044855359","2.71081724520255","0.696","2,3,4,5,6,37",0.0771606724669252,FALSE,0,1,1,6,6,1,5,0.166666666666667,0.416666666666667
"S.EB",87,40,0.33,"FALSE","FALSE","FALSE","5.84843515007128","3.77201231911852","2.07642283095276","0.485","2,15,28,30,31,32,34,50",0.158230411450524,FALSE,1,2,5,2,8,3,5,0.375,0.416666666666667
