"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"S.EB",83,400,0.33,"TRUE","TRUE","FALSE","18.231718521302","17.999991884075","0.231726637226972","5.007","0.186","0.492","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,304",0.000248278336570229,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB",84,400,0.33,"TRUE","TRUE","FALSE","17.3788179045091","17.1263374390837","0.252480465425442","5.178","0.186","0.482","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,279",0.000290711848052912,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB",85,400,0.33,"TRUE","TRUE","FALSE","18.1436843755864","17.9951293550145","0.148555020571921","4.95","0.177","0.439","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.88132399587472e-05,TRUE,0,0,18,0,18,0,1
"S.EB",86,400,0.33,"TRUE","TRUE","FALSE","18.1212204717335","17.973244573214","0.147975898519498","4.69","0.175","0.467","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000119662121320447,TRUE,0,0,18,0,18,0,1
"S.EB",87,400,0.33,"TRUE","TRUE","FALSE","17.4262001523096","17.2761070446614","0.150093107648245","5.32","0.178","0.496","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.32788788945224e-05,TRUE,0,0,18,0,18,0,1
"S.EB",88,400,0.33,"TRUE","TRUE","FALSE","18.1867503453396","17.9961600630747","0.1905902822649","5.211","0.197","0.556","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000161089184915644,TRUE,0,0,18,0,18,0,1
"S.EB",89,400,0.33,"TRUE","TRUE","FALSE","18.1329718012523","17.9997628065889","0.133208994663377","4.461","0.172","0.454","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000128851638386374,TRUE,0,0,18,0,18,0,1
"S.EB",9,400,0.33,"TRUE","TRUE","FALSE","17.9023229716791","17.6996207707937","0.202702200885413","5.605","0.183","0.491","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,170,529",0.000381826671941366,FALSE,2,0,20,2,18,0.1,1
"S.EB",90,400,0.33,"TRUE","TRUE","FALSE","18.0835732201701","17.956567798485","0.127005421685078","4.647","0.182","0.461","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000180171215541614,TRUE,0,0,18,0,18,0,1
"S.EB",91,400,0.33,"TRUE","TRUE","FALSE","18.1761303314843","17.9921774166138","0.183952914870427","5.031","0.184","0.467","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000193771375188944,TRUE,0,0,18,0,18,0,1
"S.EB",92,400,0.33,"TRUE","TRUE","FALSE","18.1586416025848","17.9855943537154","0.173047248869377","4.947","0.182","0.487","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000111375349073534,TRUE,0,0,18,0,18,0,1
"S.EB",93,400,0.33,"TRUE","TRUE","FALSE","17.9706689592773","17.5546227320289","0.416046227248482","6.106","0.182","0.492","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,195",0.000286522554032618,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB",94,400,0.33,"TRUE","TRUE","FALSE","18.300030886557","17.9989043397445","0.301126546812516","5.714","0.184","0.464","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,530",0.00025410419276324,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB",95,400,0.33,"TRUE","TRUE","FALSE","18.0891565947952","17.9254384584682","0.163718136326969","5.059","0.181","0.518","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000168961125631989,TRUE,0,0,18,0,18,0,1
"S.EB",96,400,0.33,"TRUE","TRUE","FALSE","17.768987954248","17.4950044305087","0.273983523739248","5.991","0.161","0.428","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,495",0.00029724402516929,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB",97,400,0.33,"TRUE","TRUE","FALSE","17.2553317752619","17.1225550682159","0.132776707045945","4.869","0.172","0.477","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00011936110009921,TRUE,0,0,18,0,18,0,1
"S.EB",98,400,0.33,"TRUE","TRUE","FALSE","18.1477066973059","17.9992982251969","0.14840847210894","4.98","0.183","0.496","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000103026732336186,TRUE,0,0,18,0,18,0,1
"S.EB",99,400,0.33,"TRUE","TRUE","FALSE","18.1359947826006","17.9825929772589","0.153401805341725","4.836","0.18","0.498","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.90586367832345e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",1,400,0.33,"TRUE","TRUE","FALSE","18.1754277352861","17.998247366841","0.177180368445129","5.055","0.183","0.526","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000188767405374776,TRUE,0,0,18,0,18,0,1
"S.EB.b",10,400,0.33,"TRUE","TRUE","FALSE","17.5958819633459","17.4629634105809","0.132918552764975","5.388","0.176","0.468","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000148442800285807,TRUE,0,0,18,0,18,0,1
"S.EB.b",100,400,0.33,"TRUE","TRUE","FALSE","18.1028826355177","17.9823132298339","0.120569405683873","4.667","0.177","0.471","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.99532558785139e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",11,400,0.33,"TRUE","TRUE","FALSE","18.1140308956592","17.9981537716627","0.115877123996459","4.632","0.173","0.492","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.21338741012627e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",12,400,0.33,"TRUE","TRUE","FALSE","18.2022256842775","17.9848593167882","0.217366367489337","5.392","0.189","0.482","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000182581558385998,TRUE,0,0,18,0,18,0,1
"S.EB.b",13,400,0.33,"TRUE","TRUE","FALSE","17.4868991988697","17.3571648944003","0.129734304469403","5.201","0.178","0.45","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000148179001284379,TRUE,0,0,18,0,18,0,1
"S.EB.b",14,400,0.33,"TRUE","TRUE","FALSE","17.1645780368568","17.0515048932369","0.113073143619956","4.826","0.181","0.487","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000160588631677134,TRUE,0,0,18,0,18,0,1
"S.EB.b",15,400,0.33,"TRUE","TRUE","FALSE","18.0131307151335","17.8927041368506","0.120426578282988","4.941","0.176","0.487","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00017765576870463,TRUE,0,0,18,0,18,0,1
"S.EB.b",16,400,0.33,"TRUE","TRUE","FALSE","18.2599759544611","17.9999641967746","0.260011757686492","5.112","0.189","0.597","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000174966221872371,TRUE,0,0,18,0,18,0,1
"S.EB.b",17,400,0.33,"TRUE","TRUE","FALSE","18.0339284369543","17.9081652454385","0.125763191515888","4.975","0.177","0.485","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000123540889221403,TRUE,0,0,18,0,18,0,1
"S.EB.b",18,400,0.33,"TRUE","TRUE","FALSE","18.1241341530364","17.9999911956853","0.124142957351174","4.657","0.179","0.459","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.0002761214348717,TRUE,0,0,18,0,18,0,1
"S.EB.b",19,400,0.33,"TRUE","TRUE","FALSE","18.1092333058725","17.9976907635038","0.111542542368632","4.392","0.181","0.492","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101253572817715,TRUE,0,0,18,0,18,0,1
"S.EB.b",2,400,0.33,"TRUE","TRUE","FALSE","17.1923121373009","17.0351584673932","0.157153669907717","4.879","0.162","0.412","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000106768518290686,TRUE,0,0,18,0,18,0,1
"S.EB.b",20,400,0.33,"TRUE","TRUE","FALSE","17.9765148211788","17.8243760675364","0.152138753642405","4.889","0.169","0.435","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000180768732399399,TRUE,0,0,18,0,18,0,1
"S.EB.b",21,400,0.33,"TRUE","TRUE","FALSE","18.1846405082208","17.9999655141222","0.184674994098642","5.028","0.184","0.472","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000238277475455182,TRUE,0,0,18,0,18,0,1
"S.EB.b",22,400,0.33,"TRUE","TRUE","FALSE","18.0522330360939","17.8983420360439","0.153891000050074","5.264","0.186","0.527","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.39406924633497e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",23,400,0.33,"TRUE","TRUE","FALSE","18.1632413678705","17.9988848721054","0.164356495765091","4.912","0.182","0.521","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.32591415126657e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",24,400,0.33,"TRUE","TRUE","FALSE","18.1259106769151","17.9916608778867","0.134249799028328","4.702","0.194","0.511","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000162591471773386,TRUE,0,0,18,0,18,0,1
"S.EB.b",25,400,0.33,"TRUE","TRUE","FALSE","17.2965194856757","17.1444748410444","0.152044644631327","5.597","0.178","0.471","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000166383704268367,TRUE,0,0,18,0,18,0,1
"S.EB.b",26,400,0.33,"TRUE","TRUE","FALSE","17.3793420265405","17.1207292235822","0.258612802958277","5.433","0.186","0.491","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000189224389172627,TRUE,0,0,18,0,18,0,1
"S.EB.b",27,400,0.33,"TRUE","TRUE","FALSE","18.0821338481135","17.949742602769","0.132391245344473","4.971","0.178","0.497","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000222842429258156,TRUE,0,0,18,0,18,0,1
"S.EB.b",28,400,0.33,"TRUE","TRUE","FALSE","18.1328088546457","17.9665437362955","0.166265118350204","4.786","0.178","0.482","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000209097158730661,TRUE,0,0,18,0,18,0,1
"S.EB.b",29,400,0.33,"TRUE","TRUE","FALSE","17.5067983556742","17.3575781746284","0.149220181045808","5.672","0.18","0.453","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000207575737297243,TRUE,0,0,18,0,18,0,1
"S.EB.b",3,400,0.33,"TRUE","TRUE","FALSE","18.1463279296354","17.9999297462023","0.146398183433073","4.688","0.185","0.506","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.05063729890588e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",30,400,0.33,"TRUE","TRUE","FALSE","18.1301970860892","17.9973293567401","0.132867729349103","4.866","0.178","0.473","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000102407191172075,TRUE,0,0,18,0,18,0,1
"S.EB.b",31,400,0.33,"TRUE","TRUE","FALSE","18.154409861018","17.9809473960102","0.173462465007746","5.203","0.17","0.449","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,78",0.000129364443277762,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB.b",32,400,0.33,"TRUE","TRUE","FALSE","17.7137999725122","17.1140842088782","0.599715763634005","6.182","0.192","0.538","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000122972417924652,TRUE,0,0,18,0,18,0,1
"S.EB.b",33,400,0.33,"TRUE","TRUE","FALSE","17.7294652886147","17.5234349070131","0.206030381601654","5.743","0.174","0.443","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000134433353596255,TRUE,0,0,18,0,18,0,1
"S.EB.b",34,400,0.33,"TRUE","TRUE","FALSE","18.0480982641269","17.9090006310556","0.139097633071365","4.922","0.177","0.502","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000112283104443079,TRUE,0,0,18,0,18,0,1
"S.EB.b",35,400,0.33,"TRUE","TRUE","FALSE","18.0413446009244","17.8164155282294","0.224929072695031","6.177","0.179","0.491","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000173966254689775,TRUE,0,0,18,0,18,0,1
"S.EB.b",36,400,0.33,"TRUE","TRUE","FALSE","18.1542321908753","17.9996922265353","0.154539964340026","4.648","0.171","0.47","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000140435908112073,TRUE,0,0,18,0,18,0,1
"S.EB.b",37,400,0.33,"TRUE","TRUE","FALSE","17.3822486736088","17.2254140199201","0.156834653688718","5.429","0.185","0.52","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00015200633482952,TRUE,0,0,18,0,18,0,1
"S.EB.b",38,400,0.33,"TRUE","TRUE","FALSE","18.1714163739088","17.9706009615795","0.200815412329293","5.198","0.192","0.517","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.50123303350544e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",39,400,0.33,"TRUE","TRUE","FALSE","18.5538066719759","17.9995016197809","0.554305052194973","5.466","0.182","0.469","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000131618405959365,TRUE,0,0,18,0,18,0,1
"S.EB.b",4,400,0.33,"TRUE","TRUE","FALSE","17.4634691382895","17.1362492861412","0.32721985214835","5.85","0.177","0.502","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000113570480335337,TRUE,0,0,18,0,18,0,1
"S.EB.b",40,400,0.33,"TRUE","TRUE","FALSE","18.1126193560504","17.9969292166446","0.115690139405738","4.66","0.177","0.458","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000160819795518466,TRUE,0,0,18,0,18,0,1
"S.EB.b",41,400,0.33,"TRUE","TRUE","FALSE","17.6194451332622","17.4751196221538","0.144325511108383","5.123","0.182","0.471","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000183043366916402,TRUE,0,0,18,0,18,0,1
"S.EB.b",42,400,0.33,"TRUE","TRUE","FALSE","18.0188414986103","17.9057237173041","0.113117781306226","4.885","0.183","0.6","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00010021528057395,TRUE,0,0,18,0,18,0,1
"S.EB.b",43,400,0.33,"TRUE","TRUE","FALSE","18.1160246523259","17.9999740112516","0.116050641074306","4.413","0.177","0.468","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.63419401040855e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",44,400,0.33,"TRUE","TRUE","FALSE","18.1904848069798","17.9982646692206","0.192220137759175","4.838","0.171","0.477","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000192974542597356,TRUE,0,0,18,0,18,0,1
"S.EB.b",45,400,0.33,"TRUE","TRUE","FALSE","18.203015002566","17.9903694948721","0.21264550769394","5.153","0.165","0.44","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000188491890094799,TRUE,0,0,18,0,18,0,1
"S.EB.b",46,400,0.33,"TRUE","TRUE","FALSE","18.1421265657901","17.987320776666","0.154805789124132","5.051","0.179","0.488","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000189339097597556,TRUE,0,0,18,0,18,0,1
"S.EB.b",47,400,0.33,"TRUE","TRUE","FALSE","18.2266749440467","17.9977132432932","0.228961700753498","5.5","0.193","0.543","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000141058601638045,TRUE,0,0,18,0,18,0,1
"S.EB.b",48,400,0.33,"TRUE","TRUE","FALSE","18.1430444401463","17.9999996578687","0.143044782277672","4.77","0.177","0.469","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000165479157273958,TRUE,0,0,18,0,18,0,1
"S.EB.b",49,400,0.33,"TRUE","TRUE","FALSE","18.1367894782544","17.9998754862321","0.136913992022349","4.621","0.184","0.497","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000143048225207414,TRUE,0,0,18,0,18,0,1
"S.EB.b",5,400,0.33,"TRUE","TRUE","FALSE","17.612908646744","17.3520013064809","0.260907340263099","6.334","0.194","0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000153878193523103,TRUE,0,0,18,0,18,0,1
"S.EB.b",50,400,0.33,"TRUE","TRUE","FALSE","18.0194581153656","17.8962764198856","0.123181695479991","4.751","0.171","0.467","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00010793848114269,TRUE,0,0,18,0,18,0,1
"S.EB.b",51,400,0.33,"TRUE","TRUE","FALSE","18.1301913526649","17.9963648921719","0.133826460492993","4.737","0.178","0.455","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000126572974625876,TRUE,0,0,18,0,18,0,1
"S.EB.b",52,400,0.33,"TRUE","TRUE","FALSE","18.1176386041501","17.9953270734345","0.122311530715576","4.71","0.182","0.54","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00012034991677102,TRUE,0,0,18,0,18,0,1
"S.EB.b",53,400,0.33,"TRUE","TRUE","FALSE","17.5431518335348","17.1621253071848","0.38102652635","5.558","0.175","0.594","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000162703193036578,TRUE,0,0,18,0,18,0,1
"S.EB.b",54,400,0.33,"TRUE","TRUE","FALSE","18.1338628122201","17.9972380339677","0.136624778252379","4.701","0.172","0.47","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.24835241095459e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",55,400,0.33,"TRUE","TRUE","FALSE","18.1357499357084","17.9999861261507","0.135763809557617","4.549","0.183","0.483","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000158708167973709,TRUE,0,0,18,0,18,0,1
"S.EB.b",56,400,0.33,"TRUE","TRUE","FALSE","18.1014520233809","17.9906786948507","0.110773328530225","4.658","0.175","0.46","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.46951882445073e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",57,400,0.33,"TRUE","TRUE","FALSE","18.1420085870377","17.9927860254452","0.14922256159254","5.279","0.218","0.625","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.51673586933072e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",58,400,0.33,"TRUE","TRUE","FALSE","18.1912935655501","17.9895779261774","0.201715639372685","5.007","0.187","0.523","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.97924359901487e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",59,400,0.33,"TRUE","TRUE","FALSE","18.1181220407939","17.9569970828744","0.161124957919528","4.962","0.173","0.446","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000107149535532454,TRUE,0,0,18,0,18,0,1
"S.EB.b",6,400,0.33,"TRUE","TRUE","FALSE","17.9019494943549","17.7195080163166","0.182441478038279","5.124","0.179","0.472","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000223303357806243,TRUE,0,0,18,0,18,0,1
"S.EB.b",60,400,0.33,"TRUE","TRUE","FALSE","18.1290180877831","17.9962466825125","0.132771405270598","4.951","0.18","0.442","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101361899735221,TRUE,0,0,18,0,18,0,1
"S.EB.b",61,400,0.33,"TRUE","TRUE","FALSE","18.1031290153276","17.9819584577912","0.121170557536405","4.796","0.182","0.457","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000178410423292798,TRUE,0,0,18,0,18,0,1
"S.EB.b",62,400,0.33,"TRUE","TRUE","FALSE","18.1397210373413","17.9987242967877","0.140996740553676","4.818","0.181","0.507","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.50533423930511e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",63,400,0.33,"TRUE","TRUE","FALSE","18.1300270609517","17.9984038600048","0.131623200946844","4.608","0.178","0.496","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000205088648564098,TRUE,0,0,18,0,18,0,1
"S.EB.b",64,400,0.33,"TRUE","TRUE","FALSE","18.1120878390036","17.9917229426769","0.120364896326705","4.632","0.18","0.619","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000214207419127028,TRUE,0,0,18,0,18,0,1
"S.EB.b",65,400,0.33,"TRUE","TRUE","FALSE","18.1378699392773","17.9999977972645","0.137872142012854","4.728","0.176","0.454","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000132744662730772,TRUE,0,0,18,0,18,0,1
"S.EB.b",66,400,0.33,"TRUE","TRUE","FALSE","18.1310042486689","17.9999869030521","0.131017345616783","4.65","0.178","0.46","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000112047244892786,TRUE,0,0,18,0,18,0,1
"S.EB.b",67,400,0.33,"TRUE","TRUE","FALSE","18.1572714141043","17.9986766138833","0.15859480022096","4.881","0.189","0.527","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000125998499740956,TRUE,0,0,18,0,18,0,1
"S.EB.b",68,400,0.33,"TRUE","TRUE","FALSE","18.1926230771924","17.9876140207654","0.205009056426972","5.258","0.191","0.524","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000234911063100266,TRUE,0,0,18,0,18,0,1
"S.EB.b",69,400,0.33,"TRUE","TRUE","FALSE","18.0154028726958","17.8984364148532","0.116966457842623","4.926","0.173","0.446","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.7446597327309e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",7,400,0.33,"TRUE","TRUE","FALSE","18.2181484149838","17.3342016703447","0.883946744639118","6.585","0.188","0.513","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,492",0.000267190437653067,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.EB.b",70,400,0.33,"TRUE","TRUE","FALSE","18.1353338285681","17.9848131791441","0.150520649423986","4.839","0.183","0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00013800779412494,TRUE,0,0,18,0,18,0,1
"S.EB.b",71,400,0.33,"TRUE","TRUE","FALSE","18.1540433465991","17.9997471252418","0.154296221357268","4.957","0.187","0.513","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000215507295182352,TRUE,0,0,18,0,18,0,1
"S.EB.b",72,400,0.33,"TRUE","TRUE","FALSE","17.3631603821939","17.2248815523366","0.138278829857279","5.188","0.17","0.453","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000152629118253121,TRUE,0,0,18,0,18,0,1
"S.EB.b",73,400,0.33,"TRUE","TRUE","FALSE","17.9731922972924","17.7921945498575","0.18099774743495","5.425","0.186","0.512","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000192234074553028,TRUE,0,0,18,0,18,0,1
"S.EB.b",74,400,0.33,"TRUE","TRUE","FALSE","17.8810005394178","17.7331679363258","0.147832603091975","5.187","0.172","0.44","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000135595390108989,TRUE,0,0,18,0,18,0,1
"S.EB.b",75,400,0.33,"TRUE","TRUE","FALSE","17.5916498302406","17.3971345212891","0.194515308951463","5.189","0.166","0.463","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000172055447822371,TRUE,0,0,18,0,18,0,1
"S.EB.b",76,400,0.33,"TRUE","TRUE","FALSE","17.9721402588975","17.7829059301107","0.189234328786811","5.885","0.186","0.511","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000104418559723162,TRUE,0,0,18,0,18,0,1
"S.EB.b",77,400,0.33,"TRUE","TRUE","FALSE","18.1124994130498","17.9970537850486","0.115445628001154","4.589","0.181","0.486","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.8016224015108e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",78,400,0.33,"TRUE","TRUE","FALSE","18.1319831498798","17.9940183683015","0.1379647815783","4.996","0.18","0.479","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000150942460043454,TRUE,0,0,18,0,18,0,1
"S.EB.b",79,400,0.33,"TRUE","TRUE","FALSE","18.1827615047148","17.9993678586408","0.183393646074043","4.866","0.187","0.504","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000164687591823042,TRUE,0,0,18,0,18,0,1
"S.EB.b",8,400,0.33,"TRUE","TRUE","FALSE","17.6931677569566","17.5026663647509","0.190501392205716","5.471","0.186","0.515","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.04724707022418e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",80,400,0.33,"TRUE","TRUE","FALSE","18.5087582679862","17.9929355729971","0.515822694989153","6.721","0.178","0.484","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000108224019251291,TRUE,0,0,18,0,18,0,1
"S.EB.b",81,400,0.33,"TRUE","TRUE","FALSE","18.1511867771914","17.9980144515385","0.153172325652874","4.445","0.183","0.486","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000104352150824969,TRUE,0,0,18,0,18,0,1
"S.EB.b",82,400,0.33,"TRUE","TRUE","FALSE","17.2029100059342","17.041041983093","0.161868022841249","4.83","0.19","0.502","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000169565406558682,TRUE,0,0,18,0,18,0,1
"S.EB.b",83,400,0.33,"TRUE","TRUE","FALSE","18.231718521302","17.999991884075","0.231726637226972","5.007","0.186","0.492","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000146762718434296,TRUE,0,0,18,0,18,0,1
"S.EB.b",84,400,0.33,"TRUE","TRUE","FALSE","17.3788179045091","17.1263374390837","0.252480465425442","5.178","0.186","0.482","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000190982527494763,TRUE,0,0,18,0,18,0,1
"S.EB.b",85,400,0.33,"TRUE","TRUE","FALSE","18.1436843755864","17.9951293550145","0.148555020571921","4.95","0.177","0.439","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.88132399587472e-05,TRUE,0,0,18,0,18,0,1
"S.EB.b",86,400,0.33,"TRUE","TRUE","FALSE","18.1212204717335","17.973244573214","0.147975898519498","4.69","0.175","0.467","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000119662121320447,TRUE,0,0,18,0,18,0,1
